"ICD10_KEY","ICD10","ICD10_TEXT"
C00,C00,C00 : Malignant neoplasm of lip malignant neoplasm (เนื้องอกร้ายของริมฝีปาก)
C00.0,C000,C00.0 : External upper lip malignant neoplasm (External upper lip)
C00.1,C001,C00.1 : External lower lip malignant neoplasm (External lower lip)
C00.2,C002,"C00.2 : External lip, unspecified malignant neoplasm (External lip, unspecified)"
C00.3,C003,"C00.3 : Upper lip, inner aspect malignant neoplasm (Upper lip, inner aspect)"
C00.4,C004,"C00.4 : Lower lip, inner aspect malignant neoplasm (Lower lip, inner aspect)"
C00.5,C005,"C00.5 : Lip, unspecified, inner aspect malignant neoplasm (Lip, unspecified, inner aspect)"
C00.6,C006,C00.6 : Commissure of lip malignant neoplasm (Commissure of lip)
C00.8,C008,C00.8 : Overlapping lesion of lip malignant neoplasm (Overlapping lesion of lip)
C00.9,C009,"C00.9 : Lip malignant neoplasm, unspecified (Lip, unspecified)"
C01,C01,C01 : Malignant neoplasm of base of tongue (เนื้องอกร้ายที่โคนลิ้น)
C02,C02,C02 : Malignant neoplasm of other and unspecified parts of tongue (เนื้องอกร้ายอื่น และที่มิได้ระบุรายละเอียดของลิ้น)
C02.0,C020,C02.0 : Dorsal suface of tongue malignant neoplasm (Dorsal surface of tongue)
C02.1,C021,C02.1 : Border of tongue malignant neoplasm (Border of tongue)
C02.10,C0210,C02.10 : Tip of tongue
C02.11,C0211,C02.11 : Lateral border of tongue
C02.19,C0219,C02.19 : Border of tongue unspecified
C02.2,C022,C02.2 : Ventral suface of tongue malignant neoplasm (Ventral surface of tongue)
C02.3,C023,"C02.3 : Anterior two-thirds of tongue, part unspecified malignant neoplasm (Anterior two-thirds of tongue, part unspecified)"
C02.4,C024,C02.4 : Lingual tonsil malignant neoplasm (Lingual tonsil)
C02.8,C028,C02.8 : Overlapping lesion of tongue malignant neoplasm (Overlapping lesion of tongue)
C02.9,C029,"C02.9 : Tongue malignant neoplasm, unspecified (Tongue, unspecified)"
C03,C03,C03 : Malignant neoplasm of gum (เนื้องอกร้ายที่เหงือก)
C03.0,C030,C03.0 : Upper gum malignant neoplasm (Upper gum)
C03.1,C031,C03.1 : Lower gum malignant neoplasm (Lower gum)
C03.9,C039,"C03.9 : Gum malignant neoplasm, unspecified (Gum, unspecified)"
C04,C04,C04 : Malignant neoplasm of floor of mouth (เนื้องอกร้ายที่พื้นล่างของปาก)
C04.0,C040,C04.0 : Anterior floor of mouth malignant neoplasm (Anterior floor of mouth)
C04.1,C041,C04.1 : Lateral floor of mouth malignant neoplasm (Lateral floor of mouth)
C04.8,C048,C04.8 : Overlapping lesion of floor of mouth malignant neoplasm (Overlapping lesion of floor of mouth)
C04.9,C049,"C04.9 : Floor of mouth malignant neoplasm, unspecified (Floor of mouth, unspecified)"
C05,C05,C05 : Malignant neoplasm of palate (เนื้องอกร้ายของเพดานปาก)
C05.0,C050,C05.0 : Hard palate malignant neoplasm (Hard palate)
C05.1,C051,C05.1 : Soft palate malignant neoplasm (Soft palate)
C05.2,C052,C05.2 : Uvula malignant neoplasm (Uvula)
C05.8,C058,C05.8 : Overlapping lesion of palate malignant neoplasm (Overlapping lesion of palate)
C05.9,C059,"C05.9 : Palate malignant neoplasm, unspecified (Palate, unspecified)"
C06,C06,C06 : Malignat neoplasm of other and unspecified parts of mouth (เนื้องอกร้ายที่อื่นและส่วนที่มิได้ระบุรายละเอียดของปาก)
C06.0,C060,C06.0 : Cheek mucosa malignant neoplasm (Cheek mucosa)
C06.1,C061,C06.1 : Vesibule of mouth malignant neoplasm (Vestibule of mouth)
C06.10,C0610,C06.10 : Upper  labial sulcus
C06.11,C0611,C06.11 : Upper buccal  sulcus
C06.12,C0612,C06.12 : Lower labial  sulcus
C06.13,C0613,C06.13 : Lower buccal  sulcus
C06.14,C0614,"C06.14 : Upper sulcus, unspecified"
C06.15,C0615,"C06.15 : Lower sulcus, unspecified"
C06.19,C0619,"C06.19 : Vestibule of mouth, unspecified"
C06.2,C062,C06.2 : Retromolar area malignant neoplasm (Retromolar area)
C06.20,C0620,C06.20 : Maxillary tuberosity
C06.21,C0621,C06.21 : Mandibular retromolar area
C06.29,C0629,"C06.29 : Retromolar area, unspecified"
C06.8,C068,C06.8 : Overlapping lesion of other and unspecified parts of mouth malignant neoplasm (Overlapping lesion of other and unspecified parts of mouth)
C06.9,C069,"C06.9 : Mouth malignant neoplasm, unspecified (Mouth, unspecified)"
C07,C07,C07 : Malignant neoplasm of parotid gland (เนื้องอกร้ายที่ต่อมน้ำลายพาโรติด)
C08,C08,C08 : Malignant neoplasm of other and unspecified major salivary glands
C08.0,C080,C08.0 : Submandibular gland malignant neoplasm (Submandibular gland)
C08.1,C081,C08.1 : Sublingual gland malignant neoplasm (Sublingual gland)
C08.8,C088,C08.8 : Overlapping lesion of major salivary glands malignant neoplasm (Overlapping lesion of major salivary glands)
C08.9,C089,"C08.9 : Major salivary gland malignant neoplasm, unspecified (Major salivary gland, unspecified)"
C09,C09,C09 : Malignant neoplasm of tonsil (เนื้องอกร้ายที่ต่อมทอนซิล)
C09.0,C090,C09.0 : Tonsillar fossa malignant neoplasm (Tonsillar fossa)
C09.1,C091,C09.1 : Tonsillar pillar (anterior) (posterior) malignant neoplasm (Tonsillar pillar (anterior) (posterior))
C09.8,C098,C09.8 : Overlapping lesion of tonsil malignant neoplasm (Overlapping lesion of tonsil)
C09.9,C099,"C09.9 : Tonsil malignant neoplasm, unspecified (Tonsil, unspecified)"
C10,C10,C10 : Malignant neoplasm of orophaeynx (เนื้องอกร้ายที่ทางร่วมปาก และคอหอย)
C10.0,C100,C10.0 : Vallecula malignant neoplasm (Vallecula)
C10.1,C101,C10.1 : Anterior surface of epiglottis malignant neoplasm (Anterior surface of epiglottis)
C10.2,C102,C10.2 : Lateral wall of oropharynx malignant neoplasm (Lateral wall of oropharynx)
C10.3,C103,C10.3 : Posterior wall of oropharynx malignant neoplasm (Posterior wall of oropharynx)
C10.4,C104,C10.4 : Branchial cleft malignant neoplasm (Branchial cleft)
C10.8,C108,C10.8 : Overlapping lesion of of oropharynx malignant neoplasm (Overlapping lesion of oropharynx)
C10.9,C109,"C10.9 : Oropharynx malignant neoplasm, unspecified (Oropharynx, unspecified)"
C11,C11,C11 : Malignant neoplasm of nasopharynx (เนื้องอกร้ายที่หลังโพรงจมูก)
C11.0,C110,C11.0 : Superior wall of nasopharynx malignant neoplasm (Superior wall of nasopharynx)
C11.1,C111,C11.1 : Posterior wall of nasopharynx malignant neoplasm (Posterior wall of nasopharynx)
C11.2,C112,C11.2 : Lateral wall of nasopharynx malignant neoplasm (Lateral wall of nasopharynx)
C11.3,C113,C11.3 : Anterior wall of nasopharynx malignant neoplasm (Anterior wall of nasopharynx)
C11.8,C118,C11.8 : Overlapping lesion of nasopharynx malignant neoplasm (Overlapping lesion of nasopharynx)
C11.9,C119,"C11.9 : Nasopharynx malignant neoplasm, unspecified (Nasopharynx, unspecified)"
C12,C12,C12 : Malignant neoplasm of pyriform sinus (เนื้องอกร้ายที่โพรงพิริฟอร์ม)
C12.0,C120,C12.0 : Lateral wall
C12.1,C121,C12.1 : Medial wall
C12.2,C122,C12.2 : Apex
C12.8,C128,C12.8 : Overlapping lesion of pyriform sinus
C12.9,C129,"C12.9 : Pyriform sinus, unspecified"
C13,C13,C13 : Malignant neoplasm of hypopharynx (เนื้องอกร้ายที่ใต้คอหอย)
C13.0,C130,C13.0 : Postcricoid region malignant neoplasm (Postcricoid region)
C13.1,C131,"C13.1 : Aryepiglottic fold malignant neoplasm, hypopharyngeral aspect (Aryepiglottic fold, hypopharyngeal aspect)"
C13.2,C132,C13.2 : Posterior wall of hypopharynx malignant neoplasm (Posterior wall of hypopharynx)
C13.8,C138,C13.8 : Overlapping lesion of hypopharynx malignant neoplasm (Overlapping lesion of hypopharynx)
C13.9,C139,"C13.9 : Hypopharynx malignant neoplasm, unspecified (Hypopharynx, unspecified)"
C14,C14,"C14 : Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx (เนื้องอกร้ายอื่นและตำแหน่งไม่ชัดเจน บริเวณริมฝีปาก ช่องปากและคอหอย)"
C14.0,C140,"C14.0 : Pharynx malignant neoplasm, unspecified (Pharynx, unspecified)"
C14.1,C141,C14.1 : Laryngopharynx malignant neoplasm (NULL)
C14.2,C142,C14.2 : Waldeyer's ring malignant neoplasm (Waldeyer's ring)
C14.8,C148,"C14.8 : Overlapping lesion of lip, oral cavity and pharynx malignant neoplasm (Overlapping lesion of lip, oral cavity, and pharynx)"
C15,C15,C15 : Malignant neoplasm of oesophagus (esophagus) (เนื้องอกร้ายที่หลอดอาหาร)
C15.0,C150,C15.0 : Cervical pats of oesophagus malignant neoplasm (Cervical part of esophagus)
C15.1,C151,C15.1 : Thoracic pats of oesophagus malignant neoplasm (Thoracic part of esophagus)
C15.2,C152,C15.2 : Abdominal  pats of oesophagus malignant neoplasm (Abdominal part of esophagus)
C15.3,C153,C15.3 : Upper third of oesophagus malignant neoplasm (Upper third of esophagus)
C15.4,C154,C15.4 : Middle third of oesophagus malignant neoplasm (Middle third of esophagus)
C15.5,C155,C15.5 : Lower third  of oesophagus malignant neoplasm (Lower third of esophagus)
C15.8,C158,C15.8 : Overlapping lesion  of oesophagus malignant neoplasm (Overlapping lesion of esophagus)
C15.9,C159,"C15.9 : Oesophagus malignant neoplasm, unspecified (Esophagus, unspecified)"
C16,C16,C16 : Malignant neoplasm of stomach (เนื้องอกร้ายที่กระเพาะอาหาร)
C16.0,C160,C16.0 : Cardia malignant neoplasm (Cardia)
C16.1,C161,C16.1 : Fundus of stomach malignant neoplasm (Fundus of stomach)
C16.2,C162,C16.2 : Body of stomach malignant neoplasm (Body of stomach)
C16.3,C163,C16.3 : Pyloric antrum malignant neoplasm (Pyloric antrum)
C16.4,C164,C16.4 : Pylorus malignant neoplasm (Pylorus)
C16.5,C165,"C16.5 : Lesser curcature of stomach malignant neoplasm, unspecified (Lesser curvature of stomach, unspecified)"
C16.6,C166,"C16.6 : Greater curvature of stomach malignant neoplasm, unspecified (Greater curvature of stomach, unspecified)"
C16.8,C168,C16.8 : Overlapping lesion of stomach malignant neoplasm (Overlapping lesion of stomach)
C16.9,C169,"C16.9 : Stomach malignant neoplasm, unspecified (Stomach, unspecified)"
C17,C17,C17 : Malignant neoplasm of small intestine (เนื้องอกร้ายของลำไส้เล็ก)
C17.0,C170,C17.0 : Duodenum malignant neoplasm (Duodenum)
C17.1,C171,C17.1 : Jejunum malignant neoplasm (Jejunum)
C17.2,C172,C17.2 : IIeum malignant neoplasm (Ileum)
C17.3,C173,C17.3 : Meckel's diverticulum malignant neoplasm (Meckel's diverticulum)
C17.8,C178,C17.8 : Overlapping lesion of small intestine malignant neoplasm (Overlapping lesion of small intestine)
C17.9,C179,"C17.9 : Small intestine malignant neoplasm, unspecified (Small intestine, unspecified)"
C18,C18,C18 : Malignant neoplasm of colon (เนื้องอกร้ายของลำไส้ใหญ่)
C18.0,C180,C18.0 : Caecum malignant neoplasm (Cecum)
C18.1,C181,C18.1 : Appendix malignant neoplasm (Appendix)
C18.2,C182,C18.2 : Ascending colon malignant neoplasm (Ascending colon)
C18.3,C183,C18.3 : Hepatic flexure malignant neoplasm (Hepatic flexure)
C18.4,C184,C18.4 : Transverse colon malignant neoplasm (Transverse colon)
C18.5,C185,C18.5 : Splenic flexure malignant neoplasm (Splenic flexure)
C18.6,C186,C18.6 : Descending colon malignant neoplasm (Descending colon)
C18.7,C187,C18.7 : Sigmoid colon malignant neoplasm (Sigmoid colon)
C18.8,C188,C18.8 : Overlapping lesion of colon malignant neoplasm (Overlapping lesion of colon)
C18.9,C189,"C18.9 : Colon malignant neoplasm, unspecified (Colon, unspecified)"
C19,C19,C19 : Malignant neoplasm of rectosigmoid junction (เนื้องอกร้ายที่รอยต่อลำไส้ใหญ่เร็คตัมและซิกมอยด์)
C20,C20,C20 : Malignant neoplasm of rectum (เนื้องอกร้ายที่ลำไส้ใหญ่ส่วนตรง (เร็คตัม))
C21,C21,C21 : Malignant neoplasm of anus and anal canal (เนื้องอกร้ายที่ทวารหนักและช่องทวารหนัก)
C21.0,C210,"C21.0 : Anus malignant neoplasm, unspecified (Anus, unspecified)"
C21.1,C211,C21.1 : Anal canal malignant neoplasm (Anal canal)
C21.2,C212,C21.2 : Cloacogenic zone malignant neoplasm (Cloacogenic zone)
C21.8,C218,"C21.8 : Overlapping lesion of rectum, anus and anal canal malignant neoplasm (Overlapping lesion of rectum, anus, and anal canal)"
C22,C22,C22 : Malignant neoplasm of liver and intranhepatic bile ducts (เนื้องอกร้ายที่ตับและท่อน้ำดีในตับ)
C22.0,C220,C22.0 : Liver cell carcinoma
C22.1,C221,C22.1 : Intrahepatic bile duct carcinoma
C22.2,C222,C22.2 : Hepatoblastoma
C22.3,C223,C22.3 : Angiosarcoma of liver
C22.4,C224,C22.4 : Other sarcomas of liver
C22.7,C227,C22.7 : Other specified carcinomas of liver
C22.9,C229,"C22.9 : Liver malignant neoplasm, unspecified (Liver, unspecified)"
C23,C23,C23 : Malignant neoplasm of gallbladder (เนื้องอกร้ายที่ถุงน้ำดี)
C24,C24,C24 : Malignant neoplasm of other and unspecified parts of biliary tract (เนื้องอกร้ายที่อื่นและที่มิได้ระบุรายละเอียดของระบบท่อน้ำดีในตับ)
C24.0,C240,C24.0 : Extrahepatic bile duct malignant neoplasm (Extrahepatic bile duct)
C24.1,C241,C24.1 : Ampulla of Vater malignant neoplasm (Ampulla of Vater)
C24.8,C248,C24.8 : Overlapping lesion of biliary tract malignant neoplasm (Overlapping lesion of biliary tract)
C24.9,C249,"C24.9 : Biliary tract malignant neoplasm, unspecified (Biliary tract, unspecified)"
C25,C25,C25 : Malignant neoplasm of pancreas (เนื้องอกร้ายที่ตับอ่อน)
C25.0,C250,C25.0 : Head of  pancreas malignant neoplasm (Head of pancreas)
C25.1,C251,C25.1 : Body of  pancreas malignant neoplasm (Body of pancreas)
C25.2,C252,C25.2 : Tail of  pancreas malignant neoplasm (Tail of pancreas)
C25.3,C253,C25.3 : Pancreatic duct malignant neoplasm (Pancreatic duct)
C25.4,C254,C25.4 : Endocrine  pancreas malignant neoplasm (Endocrine pancreas)
C25.7,C257,C25.7 : Other parts of  pancreas malignant neoplasm (Other parts of pancreas)
C25.8,C258,C25.8 : Overlapping lesion of  pancreas malignant neoplasm (Overlapping lesion of pancreas)
C25.9,C259,"C25.9 : Pancreas malignant neoplasm, unspecified (Pancreas, unspecified)"
C26,C26,C26 : Malignant neoplasm of other and ill-defined digestive organs (เนื้องอกร้ายที่อวัยวะย่อยอาหารอื่นและที่ระบุไม่ชัดเจน)
C26.0,C260,"C26.0 : Intesinal tract malignant neoplasm, part unspecified (Intestinal tract, part unspecified)"
C26.1,C261,C26.1 : Spleen malignant neoplasm (Spleen)
C26.8,C268,C26.8 : Overlapping lesion of digestive system malignant neoplasm (Overlapping lesion of digestive system)
C26.9,C269,C26.9 : III-defined sites within the digestive system malignant neoplasm (Ill-defined sites within the digestive system)
C30,C30,C30 : Malignant neoplasm of nasal cavity and middle ear (เนื้องอกร้ายที่ช่องจมูกและช่องหูชั้นกลาง)
C30.0,C300,C30.0 : Nasal cavity malignant neoplasm (Nasal cavity)
C30.1,C301,C30.1 : Middle ear malignant neoplasm (Middle ear)
C31,C31,C31 : Malignant neoplasm of accessory sinuses (เนื้องอกร้ายของโพรงอากาศย่อย)
C31.0,C310,C31.0 : Maxillary sinus
C31.1,C311,C31.1 : Maxillary sinus malignant neoplasm (Maxillary  sinus)
C31.2,C312,C31.2 : Ethmoidal sinus malignant neoplasm (Ethmoid  sinus)
C31.3,C313,C31.3 : Frontal sinus malignant neoplasm (Frontal sinus)
C31.8,C318,C31.8 : Overlapping lesion of accessory sinuses malignant neoplasm (Overlapping lesion of accessory sinuses)
C31.9,C319,"C31.9 : Accessory sinus malignant neoplasm, unspecified (Accessory sinus, unspecified)"
C32,C32,C32 : Malignant neoplasm of larynx (เนื้องอกร้ายที่กล่องเสียง)
C32.0,C320,C32.0 : Glottis malignant neoplasm
C32.1,C321,C32.1 : Supraglottis malignant neoplasm
C32.2,C322,C32.2 : Subglottis malignant neoplasm
C32.3,C323,C32.3 : Laryngeal cartilage malignant neoplasm
C32.8,C328,C32.8 : Overalapping lesion of larynx malignant neoplasm (Overlapping lesion of larynx malignant neoplasm)
C32.9,C329,"C32.9 : Larynx malignant neoplasm, unspecified"
C33,C33,C33 : Malignant neoplasm of trachea (เนื้องอกร้ายของหลอดคอ (แทรเคีย))
C34,C34,C34 : Malignant neoplasm of bronchus and lung (เนื้องอกร้ายของหลอดลมและปอด)
C34.0,C340,C34.0 : Main bronchus malignant neoplasm (Main bronchus)
C34.1,C341,"C34.1 : Upper lobe,  bronchus and lung malignant neoplasm (Upper lobe, bronchus or lung)"
C34.2,C342,"C34.2 : Middle lobe,  bronchus and lung malignant neoplasm (Middle lobe, bronchus or lung)"
C34.3,C343,"C34.3 : Lower lobe, bronchus and lung malignant neoplasm (Lower lobe, bronchus or lung)"
C34.8,C348,C34.8 : Overlapping lesion of  bronchus and lung malignant neoplasm (Overlapping lesion of bronchus and lung)
C34.9,C349,"C34.9 : Bronchus or lung malignant neoplasm, unspecified (Bronchus or lung, unspecified)"
C37,C37,C37 : Malignant neoplasm of thymus (เนื้องอกร้ายของต่อมธัยมัส)
C38,C38,"C38 : Malignant neoplasm of heart, mediastinum and pleura (เนื้องอกร้ายของหัวใจ ช่องอก และเยื่อหุ้มปอด)"
C38.0,C380,C38.0 : Heart malignant neoplasm (Heart)
C38.1,C381,C38.1 : Anterior mediastinum malignant neoplasm (Anterior mediastinum)
C38.2,C382,C38.2 : Posterior mediastinum malignant neoplasm (Posterior mediastinum)
C38.3,C383,"C38.3 : Mediastinum malignant neoplasm, part unspecified (Mediastinum, part unspecified)"
C38.4,C384,C38.4 : Pleura malignant neoplasm (Pleura)
C38.8,C388,"C38.8 : Overlapping lesion of heart, mediastinum and pleura malignant neoplasm (Overlapping lesion of heart, mediastinum, and pleura)"
C39,C39,C39 : Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs (เนื้องอกร้ายที่อื่นและตำแหน่งไม่ชัดเจนในระบบหายใจ และอวัยวะในช่องอก)
C39.0,C390,"C39.0 : Upper respiratory tract malignant neoplasm, part unspecified (Upper respiratory tract, part unspecified)"
C39.8,C398,C39.8 : Overlapping lesion of respiratory and intrathoracic organs malignant neoplasm (Overlapping lesion of respiratory and intrathoracic organs)
C39.9,C399,C39.9 : III-defined sites within the respiratory system malignant neoplasm (Ill-defined sites within the respiratory system)
C40,C40,C40 : Malignant neoplasm of bone and articular cartilage of limbs (เนื้องอกร้ายของกระดูกและกระดูกอ่อนผิวข้อของแขนขา)
C40.0,C400,C40.0 : Scapula and long bones of upper limb malignant neoplasm (Scapula and long bones of upper limb)
C40.1,C401,C40.1 : Short bones of upper limb malignant neoplasm (Short bones of upper limb)
C40.2,C402,C40.2 : Long bones of lower limb malignant neoplasm (Long bones of lower limb)
C40.3,C403,C40.3 : Short bones of lower lomb malignant neoplasm (Short bones of lower limb)
C40.8,C408,C40.8 : Overlapping lesion of bone and articular cartilage of limbs malignant neoplasm (Overlapping lesion of bone and articular cartilage of limbs)
C40.9,C409,"C40.9 : Bone and articular cartilage of limb malignant neoplasm, unspecified (Bone and articular cartilage of limb, unspecified)"
C41,C41,C41 : Malignant neoplasm of bone and and articular cartilage of other and unspecified sites (เนื้องอกร้ายของกระดูกและกระดูกอ่อนผิวข้ออื่นและที่มิได้ระบุรายละเอียด)
C41.0,C410,C41.0 : Bones of skull and face malignant neoplasm (Bones of skull and face)
C41.00,C4100,"C41.00 : Maxilla, sarcoma"
C41.01,C4101,"C41.01 : Maxilla, malignant odontogenic tumour"
C41.02,C4102,"C41.02 : Maxilla, malignant intraosseous salivary gland tumour"
C41.08,C4108,C41.08 : Other bone of skull and face
C41.09,C4109,"C41.09 : Bone of skull and face, unspecified"
C41.1,C411,C41.1 : Mandible malignant neoplasm (Mandible)
C41.10,C4110,C41.10 : Mandible malignant sarcoma (Sarcoma)
C41.11,C4111,C41.11 : Malignant odontogenic tumour
C41.19,C4119,"C41.19 : Mandible, unspecified"
C41.2,C412,C41.2 : Vertebral column malignant neoplasm (Vertebral column)
C41.3,C413,"C41.3 : Ribs, sternum and clavicle malignant neoplasm (Ribs, sternum, and clavicle)"
C41.4,C414,"C41.4 : Pelvic bones, sacrum and coccyx malignant neoplasm (Pelvic bones, sacrum, and coccyx)"
C41.8,C418,C41.8 : Overlapping lesion of bone and articular cartilage malignant neoplasm (Overlapping lesion of bone and articular cartilage)
C41.9,C419,"C41.9 : Bone and articular cartilage malignant neoplasm, unspecified (Bone and articular cartilage, unspecified)"
