"ICD10_KEY","ICD10","ICD10_TEXT"
C43,C43,C43 : Malignant melanoma of skin (เนื้องอกร้ายเมลาโนมาของผิวหนัง)
C43.0,C430,"C43.0 : Lip ,Malignant melanoma (Malignant melanoma of lip)"
C43.1,C431,"C43.1 : Eyelid, Malignant melanoma (Malignant melanoma of eyelid, including canthus)"
C43.2,C432,"C43.2 : Ear and external auricular cannal ,Malignant melanoma (Malignant melanoma of ear and external auricular canal)"
C43.3,C433,"C43.3 : Face, Malignant melanoma (Malignant melanoma of other and unspecified parts of face)"
C43.4,C434,"C43.4 : scalp, neck, Malignant melanoma (Malignant melanoma of scalp and neck)"
C43.5,C435,"C43.5 : trunk, Malignant melanoma (Malignant melanoma of trunk)"
C43.6,C436,"C43.6 : Limb upper, shoulder ,Malignant melanoma (Malignant melanoma of upper limb, including shoulder)"
C43.7,C437,"C43.7 : limb lower, hip, Malignant melanoma (Malignant melanoma of lower limb, including hip)"
C43.8,C438,C43.8 : Overlapping malignant melanoma of skin
C43.9,C439,"C43.9 : Malignant melanoma (Malignant melanoma of skin, unspecified)"
C44,C44,C44 : Other malignant neoplasms of skin (เนื้องอกร้ายอื่นของผิวหนัง)
C44.0,C440,C44.0 : Skin of lip malignant neoplasm (Skin of lip)
C44.01,C4401,"C44.01 : Lip, Basal cell epithelioma, Basal cell carcinoma ()"
C44.02,C4402,"C44.02 : Lip, Squamous cell carcinoma ()"
C44.1,C441,"C44.1 : Skin of eyelid, including canthus malignant neoplasm (Skin of eyelid, including canthus)"
C44.11,C4411,"C44.11 : eyelid, including canthus, Basal cell epithelioma, Basal cell carcinoma ()"
C44.12,C4412,"C44.12 : Eyelid, including canthus, Squamous cell carcinoma ()"
C44.2,C442,C44.2 : Skin of ear and external auricular canal malignant neoplasm (Skin of ear and external auricular canal)
C44.21,C4421,"C44.21 : Ear and extermal auricular canal, Basal cell epithelioma, Basal cell carcinoma ()"
C44.22,C4422,"C44.22 : Ear and external auricular canal, Squamous cell carcinoma ()"
C44.3,C443,C44.3 : Skin of other and unspecified parts of face malignant neoplasm (Skin of other and unspecified parts of face)
C44.31,C4431,"C44.31 : Face,Basal cell epithelioma, Basal cell carcinoma ()"
C44.32,C4432,C44.32 : Face Squamous cell carcinoma of skin ()
C44.4,C444,C44.4 : Skin of scalp and neck malignant neoplasm (Skin of scalp and neck)
C44.41,C4441,"C44.41 : scalp and neck, Basal cell epithelioma, Basal cell carcinoma ()"
C44.42,C4442,"C44.42 : scalp and neck,Squamous cell carcinoma of skin ()"
C44.5,C445,C44.5 : Skin of trunk malignant neoplasm (Skin of trunk)
C44.51,C4451,"C44.51 : trunk, Basal cell epithelioma, Basal cell carcinoma ()"
C44.52,C4452,"C44.52 : trunk, Squamous cell carcinoma of skin ()"
C44.6,C446,"C44.6 : Skin of upper limb, including shoulder malignant neoplasm (Skin of upper limb, including shoulder)"
C44.61,C4461,"C44.61 : Limb upper, including shoulder, Basal cell epithelioma, Basal cell carcinoma ()"
C44.62,C4462,"C44.62 : Limb upper, including shoulder, Squamous cell carcinoma of skin ()"
C44.7,C447,"C44.7 : Skin of lower limb, including hip malignant neoplasm (Skin of lower limb, including hip)"
C44.71,C4471,"C44.71 : Basal cell epithelioma, Basal cell carcinoma of lower limb, including hip ()"
C44.72,C4472,"C44.72 : Limb lower, including hipSquamous cell carcinoma of skin ()"
C44.8,C448,C44.8 : Overlapping lesion of skin malignant neoplasm (Overlapping lesion of skin)
C44.81,C4481,"C44.81 : Basal cell epithelioma , Basal cell carcinoma of skin ()"
C44.82,C4482,C44.82 : Squamous cell carcinoma of skin ()
C44.9,C449,"C44.9 : Basal cell epithelioma, Basal cell carcinoma unspecified (Malignant neoplasm of skin, unspecified)"
C44.91,C4491,"C44.91 : Basal cell epithelioma , Basal cell carcinoma of skin , unspecified ()"
C44.92,C4492,"C44.92 : Squamous cell carcinoma of skin , unspecified ()"
C45,C45,C45 : Mesothelioma (เมโสธีลิโอมา)
C45.0,C450,C45.0 : Mesothelioma of pleura
C45.1,C451,C45.1 : Mesothelioma of peritoneum
C45.2,C452,C45.2 : Mesothelioma of pericardium
C45.7,C457,C45.7 : Mesothelioma of other sites
C45.9,C459,"C45.9 : Mesothelioma, unspecified"
C46,C46,C46 : Kaposi's sarcoma (คาโปซี ซาร์โคมา)
C46.0,C460,C46.0 : Kaposi's sarcoma of skin
C46.1,C461,C46.1 : Kaposi's sarcoma of soft tissue
C46.2,C462,C46.2 : Kaposi's sarcoma of palate
C46.3,C463,C46.3 : Kaposi's sarcoma of lymph nodes
C46.7,C467,C46.7 : Kaposi's sarcoma of other sites
C46.8,C468,C46.8 : Kaposi's sarcoma of multiple organs
C46.9,C469,"C46.9 : Kaposi's sarcoma, unspecified"
C47,C47,C47 : Malignant neoplasm of peripheral nerves and autonomic nervous system (เนื้องอกร้ายที่เส้นประสาทส่วนปลายและระบบประสาทอัตโนมัติ)
C47.0,C470,"C47.0 : Peripheral nerves of head, face and neck malignant neoplasm (Peripheral nerves of head, face, and neck)"
C47.1,C471,"C47.1 : Peripheral nerves of upper limb,  including shoulder malignant neoplasm (Peripheral nerves of upper limb, including shoulder)"
C47.2,C472,"C47.2 : Peripheral nerves of of lower limb, inculiding hip malignant neoplasm (Peripheral nerves of lower limb, including hip)"
C47.3,C473,C47.3 : Peripheral nerves of of thorax malignant neoplasm (Peripheral nerves of thorax)
C47.4,C474,C47.4 : Peripheral nerves of of abdomen malignant neoplasm (Peripheral nerves of abdomen)
C47.5,C475,C47.5 : Peripheral nerves of pelvis malignant neoplasm (Peripheral nerves of pelvis)
C47.6,C476,"C47.6 : Peripheral nerves of trunk malignant neoplasm, unspecified (Peripheral nerves of trunk, unspecified)"
C47.8,C478,C47.8 : Overlapping lesion of peripheral nerves and autonomic nervous system malignant neopl (Overlapping lesion of peripheral nerves and autonomic nervous system)
C47.9,C479,"C47.9 : Peripheral nerves and autonomic nervous system malignant neoplasm, unspecified (Peripheral nerves and autonomic nervous system, unspecified)"
C48,C48,C48 : Malignant neoplasm of retroperitoneum and peritoneum (เนื้องอกร้ายของเยื่อบุช่องท้องและหลังเยื่อบุช่องท้อง)
C48.0,C480,C48.0 : Retroperitoneum malignant neoplasm (Retroperitoneum)
C48.1,C481,C48.1 : Specified parts of peritoneum malignant neoplasm (Specified parts of peritoneum)
C48.2,C482,"C48.2 : Peritoneum malignant neoplasm, unspecified (Peritoneum, unspecified)"
C48.8,C488,C48.8 : Overlapping lesion of retroperitoneum and peritoneum malignant neoplasm (Overlapping lesion of retroperitoneum and peritoneum)
C49,C49,C49 : Malignant neoplasm of other connective and soft tissue (เนื้องอกร้ายของเนื้อเยื่อเกี่ยวพันและเนื้อเยื่ออ่อนอื่น)
C49.0,C490,"C49.0 : Connective and soft tissue of head, face and neck malignant neoplasm (Connective and soft tissue of head, face, and neck)"
C49.1,C491,"C49.1 : Connective and soft tissue of upper limb, including shoulder malignant neoplasm (Connective and soft tissue of upper limb, including shoulder)"
C49.2,C492,"C49.2 : Connective and soft tissue of lower limb, including hip malignant neoplasm (Connective and soft tissue of lower limb, including hip)"
C49.3,C493,C49.3 : Connective and soft tissue of thorax malignant neoplasm (Connective and soft tissue of thorax)
C49.4,C494,C49.4 : Connective and soft tissue of abdomen malignant neoplasm (Connective and soft tissue of abdomen)
C49.5,C495,C49.5 : Connective and soft tissue of pelvis malignant neoplasm (Connective and soft tissue of pelvis)
C49.6,C496,"C49.6 : Connective and soft tissue of trunk malignant neoplasm, unspecified (Connective and soft tissue of trunk, unspecified)"
C49.8,C498,C49.8 : Overlapping lesion of connective and soft tissue malignant neoplasm (Overlapping lesion of connective and soft tissue)
C49.9,C499,"C49.9 : Connective and soft tissue malignant neoplasm, unspecified (Connective and soft tissue, unspecified)"
C50,C50,C50 : Malignant neoplasm of breast (เนื้องอกร้ายของเต้านม)
C50.0,C500,C50.0 : Nipple and areola malignant neoplasm (Nipple and areola)
C50.1,C501,C50.1 : Central portion of breast malignant neoplasm (Central portion of breast)
C50.2,C502,C50.2 : Upper-inner quadrant of breast malignant neoplasm (Upper-inner quadrant of breast)
C50.3,C503,C50.3 : Lower-inner quadrant of breast malignant neoplasm (Lower-inner quadrant of breast)
C50.4,C504,C50.4 : Upper-outer quadrant of breast malignant neoplasm (Upper-outer quadrant of breast)
C50.5,C505,C50.5 : Lower-outer quadrant of breast malignant neoplasm (Lower-outer quadrant of breast)
C50.6,C506,C50.6 : Axillary tail of breast malignant neoplasm (Axillary tail of breast)
C50.8,C508,C50.8 : Overlapping lesion of breast malignant neoplasm (Overlapping lesion of breast)
C50.9,C509,"C50.9 : Breast malignant neoplasm, unspecified (Breast, unspecified)"
C51,C51,C51 : Malignant neoplasm of vulva (เนื้องอกร้ายที่ปากช่องคลอด)
C51.0,C510,C51.0 : Labium majus malignant neoplasm (Labium majus)
C51.1,C511,C51.1 : Labium minus malignant neoplasm (Labium minus)
C51.2,C512,C51.2 : Clitoris malignant neoplasm (Clitoris)
C51.8,C518,C51.8 : Overlapping lesion of vulva malignant neoplasm (Overlapping lesion of vulva)
C51.9,C519,"C51.9 : Vulva malignant neoplasm, unspecified (Vulva, unspecified)"
C52,C52,C52 : Malignant neoplasm of vagina (เนื้องอกร้ายที่ช่องคลอด)
C53,C53,C53 : Malignant neoplasm of cervix uteri (เนื้องอกร้ายที่ปากมดลูก)
C53.0,C530,C53.0 : Endocervix malignant neoplasm (Endocervix)
C53.1,C531,C53.1 : Exocervix malignant neoplasm (Exocervix)
C53.8,C538,C53.8 : Overlapping lesion of cervix uteri malignant neoplasm (Overlapping lesion of cervix uteri)
C53.9,C539,"C53.9 : Cervix uteri malignant neoplasm, unspecified (Cervix uteri, unspecified)"
C54,C54,C54 : Malignant neoplasm of corpus uteri (เนื้องอกร้ายที่ตัวมดลูก)
C54.0,C540,C54.0 : Isthmus uteri malignant neoplasm (Isthmus uteri)
C54.1,C541,C54.1 : Endometrium malignant neoplasm (Endometrium)
C54.2,C542,C54.2 : Myometrium malignant neoplasm (Myometrium)
C54.3,C543,C54.3 : Fundus uteri malignant neoplasm (Fundus uteri)
C54.8,C548,C54.8 : Overlapping lesion of corpus uteri
C54.9,C549,"C54.9 : Corpus uteri malignant neoplasm, unspecified (Corpus uteri, unspecified)"
C55,C55,"C55 : Malignant neoplasm of uterus, part unspecified (เนื้องอกร้ายที่มดลูกที่มิได้ระบุส่วนที่เป็น)"
C56,C56,C56 : Malignant neoplasm of ovary (เนื้องอกร้ายที่รังไข่)
C57,C57,C57 : Malignant neoplasm of other and unspecified female genital organs (เนื้องอกร้ายของอวัยวะสืบพันธุ์หญิงส่วนอื่น และที่มิได้ระบุรายละเอียด)
C57.0,C570,C57.0 : Fallopian tube malignant neoplasm (Fallopian tube)
C57.1,C571,C57.1 : Broad ligament malignant neoplasm (Broad ligament)
C57.2,C572,C57.2 : Round ligament malignant neoplasm (Round ligament)
C57.3,C573,C57.3 : Parametrium malignant neoplasm (Parametrium)
C57.4,C574,"C57.4 : Uterine adnexa malignant neoplasm, unspecified (Uterine adnexa, unspecified)"
C57.7,C577,C57.7 : Other specified female genital organs malignant neoplasm (Other specified female genital organs)
C57.8,C578,C57.8 : Overlapping lesion of female genital organs malignant neoplasm (Overlapping lesion of female genital organs)
C57.9,C579,"C57.9 : Female genital organ malignant neoplasm, unspecified (Female genital organ, unspecified)"
C58,C58,C58 : Malignant neoplasm of placenta (เนื้องอกร้ายที่รก)
C60,C60,C60 : Malignant neoplasm of penis (เนื้องอกร้ายที่องคชาต)
C60.0,C600,C60.0 : Prepuce malignant neoplasm (Prepuce)
C60.1,C601,C60.1 : Glans penis malignant neoplasm (Glans penis)
C60.2,C602,C60.2 : Body of penis malignant neoplasm (Body of penis)
C60.8,C608,C60.8 : Overlapping lesion of penis malignant neoplasm (Overlapping lesion of penis)
C60.9,C609,"C60.9 : Penis malignant neoplasm, unspecified (Penis, unspecified)"
C61,C61,C61 : Malignant neoplasm of prostate (เนื้องอกร้ายที่ต่อมลูกหมาก)
C62,C62,C62 : Malignant neoplasm of testis (เนื้องอกร้ายที่ลูกอัณฑะ)
C62.0,C620,C62.0 : Undescended testis malignant neoplasm (Undescended testis)
C62.1,C621,C62.1 : Descended testis malignant neoplasm (Descended testis)
C62.9,C629,"C62.9 : Testis malignant neoplasm, unspecified (Testis, unspecified)"
C63,C63,C63 : Malignant neoplasm of other and unspecified male genitial organs (เนื้องอกร้ายที่อวัยวะเพศชายอื่นๆ และที่มิได้ระบุรายละเอียด)
C63.0,C630,C63.0 : Epididymis malignant neoplasm (Epididymis)
C63.1,C631,C63.1 : Spermatic cord malignant neoplasm (Spermatic cord)
C63.2,C632,C63.2 : Scrotum malignant neoplasm (Scrotum)
C63.7,C637,C63.7 : Other specified male genital organs
C63.8,C638,C63.8 : Overalapping lesion of male genial organs (Overlapping lesion of male genital organs)
C63.9,C639,"C63.9 : Male genital organ malignant neoplasm, unspecified (Male genital organ, unspecified)"
C64,C64,"C64 : Malignant neoplasm of kidney, except renal pelvis (เนื้องอกร้ายที่ไต ยกเว้นกรวยไต)"
C65,C65,C65 : Malignant neoplasm of renal pelvis (เนื้องอกร้ายที่กรวยไต)
C66,C66,C66 : Malignant neoplasm of ureter (เนื้องอกร้ายที่ท่อไต)
C67,C67,C67 : Malignant neoplasm of bladder (เนื้องอกร้ายที่กระเพาะปัสสาวะ)
C67.0,C670,C67.0 : Trigone of bladder malignant neoplasm (Trigone of bladder)
C67.1,C671,C67.1 : Dome of bladder malignant neoplasm (Dome of bladder)
C67.2,C672,C67.2 : Lateral wall of bladder malignant neoplasm (Lateral wall of bladder)
C67.3,C673,C67.3 : Anterior wall of bladder malignant neoplasm (Anterior wall of bladder)
C67.4,C674,C67.4 : Posterior wall of bladder malignant neoplasm (Posterior wall of bladder)
C67.5,C675,C67.5 : Bladder neck malignant neoplasm (Bladder neck)
C67.6,C676,C67.6 : Ureteric orifice malignant neoplasm (Ureteric orifice)
C67.7,C677,C67.7 : Urachus malignant neoplasm (Urachus)
C67.8,C678,C67.8 : Overlapping lesion of bladder malignant neoplasm (Overlapping lesion of bladder)
C67.9,C679,"C67.9 : Bladder malignant neoplasm, unspecified (Bladder, unspecified)"
C68,C68,C68 : Malignant neoplasm of other and unspecified urinary organs (เนื้องอกร้ายของอวัยวะอื่นในระบบปัสสาวะอื่นและที่มิได้ระบุรายละเอียด)
C68.0,C680,C68.0 : Urethra malignant neoplasm (Urethra)
C68.1,C681,C68.1 : Paraurethral gland malignant neoplasm (Paraurethral glands)
C68.8,C688,C68.8 : Overlapping lesion of urinary organs malignant neoplasm (Overlapping lesion of urinary organs)
C68.9,C689,"C68.9 : Urinary organ malignant neoplasm,unspecified (Urinary organ, unspecified)"
C69,C69,C69 : Malignant neoplasm of eye and adnexa (เนื้องอกร้ายของตาและส่วนประกอบ)
C69.0,C690,C69.0 : Conjunctiva malignant neoplasm (Conjunctiva)
C69.1,C691,C69.1 : Cornea malignant neoplasm (Cornea)
C69.2,C692,C69.2 : Retina malignant neoplasm (Retina)
C69.3,C693,C69.3 : Choroid malignant neoplasm (Choroid)
C69.4,C694,C69.4 : Ciliary body malignant neoplasm (Ciliary body)
C69.5,C695,C69.5 : Lacrimal gland and duct malignant neoplasm (Lacrimal gland and duct)
C69.6,C696,C69.6 : Orbit malignant neoplasm (Orbit)
C69.8,C698,C69.8 : Overalapping lesion of eye and adnexa malignant neoplasm (Overlapping lesion of eye and adnexa)
C69.9,C699,"C69.9 : Eye malignant neoplasm, unspecified (Eye, unspecified)"
C70,C70,C70 : Malignant neoplasm of meninges (เนื้องอกร้ายของเยื่อหุ้มสมอง)
C70.0,C700,C70.0 : Cerebral meninges malignant neoplasm (Cerebral meninges)
C70.1,C701,C70.1 : Spinal meninges malignant neoplasm (Spinal meninges)
C70.9,C709,"C70.9 : Meninges malignant neoplasm, unspecified (Meninges, unspecified)"
C71,C71,C71 : Malignant neoplasm of brain (เนื้องอกร้ายของสมอง)
C71.0,C710,"C71.0 : Cerebrum malignant neoplasm, except lobes and ventricles (Cerebrum, except lobes and ventricles)"
C71.1,C711,C71.1 : Frontal lobe malignant neoplasm (Frontal lobe)
C71.2,C712,C71.2 : Temporal lobe malignant neoplasm (Temporal lobe)
C71.3,C713,C71.3 : Parietal lobe malignant neoplasm (Parietal lobe)
C71.4,C714,C71.4 : Occipital lobe malignant neoplasm (Occipital lobe)
C71.5,C715,C71.5 : Cerebral ventricle malignant neoplasm (Cerebral ventricle)
C71.6,C716,C71.6 : Cerebellum malignant neoplasm (Cerebellum)
C71.7,C717,C71.7 : Brain stem malignant neoplasm (Brain stem)
C71.8,C718,C71.8 : Overlapping lesion of brain malignant neoplasm (Overlapping lesion of brain)
C71.9,C719,"C71.9 : Brain malignant neoplasm, unspecified (Brain, unspecified)"
C72,C72,"C72 : Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system (เนื้องอกร้ายของประสาทไขสันหลัง ประสาทสมองและส่วนอื่นของระบบ)"
C72.0,C720,C72.0 : Spinal cord malignant neoplasm (Spinal cord)
C72.1,C721,C72.1 : Cauda equina malignant neoplasm (Cauda equina)
C72.2,C722,C72.2 : Olfactory nerve malignant neoplasm (Olfactory nerve)
C72.3,C723,C72.3 : Optic nerve malignant neoplasm (Optic nerve)
C72.4,C724,C72.4 : Acoustic nerve malignant neoplasm (Acoustic nerve)
C72.5,C725,C72.5 : Other and unspecified cranial nerves malignant neoplasm (Other and unspecified cranial nerves)
C72.8,C728,C72.8 : Overlapping lesion of brain and other parts of central nevous system (Overlapping lesion of brain and other parts of central nervous system)
C72.9,C729,"C72.9 : Central nevous system malignant neoplasm, unspecified (Central nervous system, unspecified)"
C73,C73,C73 : Malignant neoplasm of thyroid gland (เนื้องอกร้ายของต่อมธัยรอยด์)
C74,C74,C74 : Malignant neoplasm of adrenal gland (เนื้องอกร้ายของต่อมหมวกไต)
C74.0,C740,C74.0 : Cortex of adrenal gland malignant neoplasm (Cortex of adrenal gland)
C74.1,C741,C74.1 : Medulla of adrenal gland malignant neoplasm (Medulla of adrenal gland)
C74.9,C749,"C74.9 : Adrenal gland malignant neoplasm, unspecified (Adrenal gland, unspecified)"
C75,C75,C75 : Malignant neoplasm of other endocrine glands and related structures (เนื้องอกร้ายของต่อมไร้ท่ออื่นและอวัยวะที่เกี่ยวข้อง)
C75.0,C750,C75.0 : Parathyroid gland malignant neoplasm (Parathyroid gland)
C75.1,C751,C75.1 : Pitutary gland malignant neoplasm (Pituitary gland)
C75.2,C752,C75.2 : Craniopharyngral duct malignant neoplasm (Craniopharyngeal duct)
C75.3,C753,C75.3 : Pineal gland malignant neoplasm (Pineal gland)
C75.4,C754,C75.4 : Carotid body malignant neoplasm (Carotid body)
C75.5,C755,C75.5 : Aortic body and other paraganglia malignant neoplasm (Aortic body and other paraganglia)
C75.8,C758,"C75.8 : Pluriglandular  involvement,malignant meoplasm unspecified (Pluriglandular involvement, unspecified)"
C75.9,C759,"C75.9 : Endocrine gland malignant neoplasm, unspecified (Endocrine gland, unspecified)"
C76,C76,C76 : Malignant neoplasm of other and iII-defined sites (เนื้องอกร้ายบริเวณอื่นและที่ระบุตำแหน่งไม่ชัดเจน)
C76.0,C760,"C76.0 : Head, face and neck malignant neoplasm (Head, face, and neck)"
C76.1,C761,C76.1 : Thorax malignant neoplasm (Thorax)
C76.2,C762,C76.2 : Abdomen malignant neoplasm (Abdomen)
C76.3,C763,C76.3 : Pelvis malignant neoplasm (Pelvis)
C76.4,C764,C76.4 : Upper limb malignant neoplasm (Upper limb)
C76.5,C765,C76.5 : Lower limb malignant neoplasm (Lower limb)
C76.7,C767,C76.7 : Other iII-defined sites malignant neoplasm (Other ill-defined sites)
C76.8,C768,C76.8 : Overalapping lesion of other and iII-defined sites malignant neoplasm (Overlapping lesion of other and ill-defined sites)
C77,C77,C77 : Secondary and unspecified malignant neoplasm of lymph nodes (เนื้องอกร้ายทุติยภูมิและที่ไม่ระบุเฉพาะของต่อมน้ำเหลือง)
C77.0,C770,"C77.0 : Lymph nodes of head, face and neck malignant neoplasm (Lymph nodes of head, face, and neck)"
C77.1,C771,C77.1 : Intrathoracic lymph nodes malignant neoplasm (Intrathoracic lymph nodes)
C77.2,C772,C77.2 : Intra-abdominal lymph nodes malignant neoplasm (Intra-abdominal lymph nodes)
C77.3,C773,C77.3 : Axillary and upper limb lymph nodes malignant neoplasm (Axillary and upper limb lymph nodes)
