"ICD10_KEY","ICD10","ICD10_TEXT"
C77.4,C774,C77.4 : Inguinal and lower limb lymph nodes
C77.5,C775,C77.5 : Intrapelvic lymph nodes malignant neoplasm (Intrapelvic lymph nodes)
C77.8,C778,C77.8 : Lymph nodes of multiple regions malignant neoplasm (Lymph nodes of multiple regions)
C77.9,C779,"C77.9 : Lymph nodes malignant neoplasm, unspecified (Lymph node, unspecified)"
C78,C78,C78 : Secondary malignant neoplasm of respiratory and digestive organs (เนื้องอกร้ายทุติยภูมิของอวัยวะในระบบหายใจและระบบย่อยอาหาร)
C78.0,C780,C78.0 : Secondary malignant neoplasm of lung
C78.1,C781,C78.1 : Secondary malignant neoplasm of mediastinum
C78.2,C782,C78.2 : Secondary malignant neoplasm of pleura
C78.3,C783,C78.3 : Secondary malignant neoplasm of other and unspecified respiratory organs
C78.4,C784,C78.4 : Secondary malignant neoplasm of small intestine
C78.5,C785,C78.5 : Secondary malignant neoplasm of large intestine and rectum
C78.6,C786,C78.6 : Secondary malignant neoplasm of retroperitoneum and peritoneum
C78.7,C787,C78.7 : Secondary malignant neoplasm of liver
C78.8,C788,C78.8 : Secondary malignant neoplasm of other and unspecified digestive organs
C79,C79,C79 : Secondary malignant neoplasm of other sites (เนื้องอกร้ายทุติยภูมิของตำแหน่งอื่นๆ)
C79.0,C790,C79.0 : Secondary malignant neoplasm of kidney and renal pelvis
C79.1,C791,C79.1 : Secondary malignant neoplasm of bladder and other and unspecified urinary organs
C79.2,C792,C79.2 : Secondary malignant neoplasm of skin
C79.3,C793,C79.3 : Secondary malignant neoplasm of brain and cerebral meninges
C79.4,C794,C79.4 : Secondary malignant neoplasm of other and unspecified parts of nervous system
C79.5,C795,C79.5 : Secondary malignant neoplasm of of bone and bone marrow (Secondary malignant neoplasm of bone and bone marrow)
C79.6,C796,C79.6 : Secondary malignant neoplasm of ovary
C79.7,C797,C79.7 : Secondary malignant neoplasm of adrenal gland
C79.8,C798,C79.8 : Secondary malignant neoplasm of other specified sites
C79.9,C799,"C79.9 : Secondary malignant neoplasm, unspecified site"
C80,C80,C80 : Malignant neoplasm without specification of site (เนื้องอกร้ายทุติยภูมิที่มิได้ระบุตำแหน่ง)
C80.0,C800,"C80.0 : Malignant neoplasm primary site unknown, so stated (NULL)"
C80.9,C809,"C80.9 : Malignant neoplasm, primary site unspecified"
C81,C81,C81 : Hodgkin's disease (โรคฮอดกินส์)
C81.0,C810,C81.0 : Lymphocytic predominance Hodgkin's disease (Lymphocytic predominance)
C81.1,C811,C81.1 : Nodular sclerosis Hodgkin's disease (Nodular sclerosis)
C81.2,C812,C81.2 : Mixed cellularity Hodgkin's disease (Mixed cellularity)
C81.3,C813,C81.3 : Lymphocytic depletion Hodgkin's disease (Lymphocytic depletion)
C81.4,C814,C81.4 : Lymphocyte-rich classical Hodgkin lymphoma
C81.7,C817,C81.7 : Other Hodgkin's disease
C81.9,C819,"C81.9 : Hodgkin's disease, unspecified"
C82,C82,C82 : Follicular [nodular] non-Hodgkin's lymphoma (เนื้องอกร้ายลิมโฟมาชนิดโฟลิคิวล่า (โนดูล่า) ที่ไม่ใช่โรคฮอดกินส์)
C82.0,C820,"C82.0 : Small cleaved cell, follicular"
C82.1,C821,"C82.1 : Mixed small cleaved and large cell, follicular"
C82.2,C822,"C82.2 : Large cell, follicular non-Hodgkin's lymphoma (Large cell, follicular)"
C82.3,C823,C82.3 : Follicular lymphoma grade IIIa
C82.4,C824,C82.4 : Follicular lymphoma grade IIIb
C82.5,C825,C82.5 : Diffuse follicle centre lymphoma
C82.6,C826,C82.6 : Cutaneous follicle centre lymphoma
C82.7,C827,C82.7 : Other types  of follicular non-Hodgkin's lymphoma (Other types of follicular non-Hodgkin's lymphoma)
C82.9,C829,"C82.9 : Follicular non-Hodgkin's lymphoma, unspecified"
C83,C83,C83 : Diffuse non-Hodgkin's lymphoma (เนื้องอกร้ายลิมโฟมา ชนิดกระจายที่ไม่ใช่โรคฮอดกินส์)
C83.0,C830,C83.0 : Small cell (diffuse) non-Hodgkin's lymphoma (Small cell (diffuse))
C83.1,C831,C83.1 : Small cleved cell (diffuse) non-Hodgkin's lymphoma (Small cleaved cell (diffuse))
C83.2,C832,C83.2 : Mixed small and large cell (diffuse) non-Hodgkin's lymphoma (Mixed small and large cell (diffuse))
C83.3,C833,C83.3 : Large cell (diffuse) non-Hodgkin's lymphoma (Large cell (diffuse))
C83.4,C834,C83.4 : Immunoblastic (diffuse) non-Hodgkin's lymphoma (Immunoblastic (diffuse))
C83.5,C835,C83.5 : Lymphoblastic (diffuse) non-Hodgkin's lymphoma (Lymphoblastic (diffuse))
C83.6,C836,C83.6 : Undifferentiated (diffuse) non-Hodgkin's lymphoma (Undifferentiated (diffuse))
C83.7,C837,C83.7 : Burkitt's tumour (Burkitt's tumor)
C83.8,C838,C83.8 : Other types of diffuse non-Hodgkin's lymphoma
C83.9,C839,"C83.9 : Diffuse non-Hodgkin's lymphoma, unspecified"
C84,C84,C84 : Peripheral and cutaneous T-cell lymphomas (เพอริเฟอรัล และคูเตเนียส ที-เซลล์ ลิมโฟมา)
C84.0,C840,C84.0 : Mycosis fungoides
C84.1,C841,C84.1 : Sezary's disiase (S?zary's disease)
C84.2,C842,C84.2 : T-zone lymphoma
C84.3,C843,C84.3 : Lymphoepithelioid lymphoma
C84.4,C844,C84.4 : Peripheral T-cell lymphoma
C84.5,C845,C84.5 : T-cell lymphomas other and unspecified (Other and unspecified T-cell lymphomas)
C84.6,C846,"C84.6 : Anaplastic large cell lymphoma, ALK-positive"
C84.7,C847,"C84.7 : Anaplastic large cell lymphoma, ALK-negative"
C84.8,C848,C84.8 : Cutaneous T-cell lymphoma (NULL)
C84.9,C849,"C84.9 : Mature T/NK-cell lymphoma, unspecified"
C85,C85,C85 : Other and unspecified types of non-Hodgkin's lymphoma (เนื้องอกร้ายลิมโฟมาอื่นและที่ไม่ระบุ ที่ไม่ใช่โรคฮอดกินส์)
C85.0,C850,C85.0 : Lymphosarcoma
C85.1,C851,"C85.1 : B-cell oymphoma, unspecified (B-cell lymphoma, unspecified)"
C85.2,C852,C85.2 : Mediastinal (thymic) large B-cell lymphoma
C85.7,C857,C85.7 : Other specified types of non-Hodgkin's lymphoma
C85.9,C859,"C85.9 : Non-Hodgkin's lymphoma, unspecified type"
C86,C86,C86 : Other specified types of T/NK-cell lymphoma
C86.0,C860,"C86.0 : Extranodal NK/T cell lymphoma, nasal types"
C86.1,C861,C86.1 : Hepatosplenic T-cell lymphoma
C86.2,C862,C86.2 : Enteropathy-type (interstitial) T-cell lymphoma
C86.3,C863,C86.3 : Subcutaneous panniculitis-like T-cell lymphoma
C86.4,C864,C86.4 : Blastic NK-cell lymphoma
C86.5,C865,C86.5 : Angioimmunoblastic T-cell lymphoma
C86.6,C866,C86.6 : Primary cutaneous CD30-positive T-cell proliferations
C88,C88,C88 : Malignant immunoproliferative diseases (เนื้องอกร้ายอิมมูโน โพรลิเฟอร์เรทีฟ)
C88.0,C880,C88.0 : Waldenstrom's macroglobulinaemia (Waldenstr?m's macroglobulinemia)
C88.1,C881,C88.1 : Alpha heavy chain disease
C88.2,C882,C88.2 : Gamma heavy chain disease
C88.3,C883,C88.3 : Immunoproliferative small intestinal disease
C88.4,C884,C88.4 : Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lymphoma]
C88.7,C887,C88.7 : Other malignant immunoproliferative diseases
C88.9,C889,"C88.9 : Malignant immunoproliferative disease, unspecified"
C90,C90,C90 : Multiple myeloma and malignant plasma cell neoplasms (เนื้องอกร้ายมัลติเปิลมัยอีโลมาและเนื้องอกชนิดร้ายของพลาสมาเซลล์)
C90.0,C900,C90.0 : Multiple myeloma
C90.1,C901,C90.1 : Plasma cell leukaemia (Plasma cell leukemia)
C90.2,C902,"C90.2 : Plasmacytoma, extramedullary"
C90.3,C903,C90.3 : Solitary plasmacytoma
C91,C91,C91 : Lymphoid leukaemia (ลิมฟอยด์ ลิวคีเมีย)
C91.0,C910,C91.0 : Acute lymphoblastic leukaemia (Acute lymphoblastic leukemia)
C91.1,C911,C91.1 : Chronic lymphocytic leukaemia (Chronic lymphocytic leukemia)
C91.2,C912,C91.2 : Subacute lymphocytic leukaemia (Subacute lymphocytic leukemia)
C91.3,C913,C91.3 : Prolymphocytic leukaemia (Prolymphocytic leukemia)
C91.4,C914,C91.4 : Hairy-cell leukaemia (Hairy-cell leukemia)
C91.5,C915,C91.5 : Adult T-cell leukaemia (Adult T-cell leukemia)
C91.6,C916,C91.6 : Prolymphocytic leukaemia of T-cell type
C91.7,C917,C91.7 : Other lymphoid leukaemia (Other lymphoid leukemia)
C91.8,C918,"C91.8 : Mature B-cell leukaemia, Burkitt-type"
C91.9,C919,"C91.9 : Lymphoid leukaemia, unspecified (Lymphoid leukemia, unspecified)"
C92,C92,C92 : Myploid leukaemia (ไมอีลอยด์ ลิวคีเมีย)
C92.0,C920,C92.0 : Acute myeloid leukaemia (Acute myeloid leukemia)
C92.1,C921,C92.1 : Chronic myeloid leukaemia (Chronic myeloid leukemia)
C92.2,C922,C92.2 : Subacute myeloid leukaemia (Subacute myeloid leukemia)
C92.3,C923,C92.3 : Myeloid sarcoma
C92.4,C924,C92.4 : Acute promyelocytic leukaemia (Acute promyelocytic leukemia)
C92.5,C925,C92.5 : Acute myelomonocytic leukaemia (Acute myelomonocytic leukemia)
C92.6,C926,C92.6 : Acute myeloid leukaemia with 11q23-abnormality
C92.7,C927,C92.7 : Other myeloid leukaemia (Other myeloid leukemia)
C92.8,C928,C92.8 : Acute myeloid leukaemia with multilineage dysplasia
C92.9,C929,"C92.9 : Myeloid leukaemia, unspecified (Myeloid leukemia, unspecified)"
C93,C93,C93 : Monocytic leukaemia (โมโนไซติก ลิวคีเมีย)
C93.0,C930,C93.0 : Acute monocytic leukaemia (Acute monocytic leukemia)
C93.1,C931,C93.1 : Chronic monocytic leukaemia (Chronic monocytic leukemia)
C93.2,C932,C93.2 : Subacute monocytic leukemia
C93.3,C933,C93.3 : Juvenile myelomonocytic leukaemia
C93.7,C937,C93.7 : Other monocytic leukaemia (Other monocytic leukemia)
C93.9,C939,"C93.9 : Monocytic leukarmia, unspecified (Monocytic leukemia, unspecified)"
C94,C94,C94 : Other leukaemia  of specified cell type (ลิวคีเมียชนิดอื่น ที่ระบุชนิดเซลล์เฉพาะ)
C94.0,C940,C94.0 : Acute erythraemia and erythroleukaemia (Acute erythremia and erythroleukemia)
C94.1,C941,C94.1 : Chronic erythraemia (Chronic erythremia)
C94.2,C942,C94.2 : Acute megakaryoblastic leukaemia (Acute megakaryoblastic leukemia)
C94.3,C943,C94.3 : Mast cell leukaemia (Mast cell leukemia)
C94.4,C944,C94.4 : Acute panmyelosis
C94.5,C945,C94.5 : Acute myelofibrosis
C94.6,C946,"C94.6 : Myelodysplastic and myeloproliferative disease, not elsewhere classified"
C94.7,C947,C94.7 : Other specified leukaemias (Other specified leukemias)
C95,C95,C95 : Leukaemia of unspecified cell type (ลิวคีเมียที่ไม่ระบุรายละเอียดชนิดเซลล์)
C95.0,C950,C95.0 : Acute leukaemia of unspecified cell type (Acute leukemia of unspecified cell type)
C95.1,C951,C95.1 : Chronic leukaemia of unspecified cell type (Chronic leukemia of unspecified cell type)
C95.2,C952,C95.2 : Subacute leukaemia unspecified cell type (Subacute leukemia of unspecified cell type)
C95.7,C957,C95.7 : Other  leukaemia unspecified cell type (Other leukemia of unspecified cell type)
C95.9,C959,"C95.9 : Leukaemia, unspecirfied (Leukemia, unspecified)"
C96,C96,"C96 : Other and unspcified malignant neoplasms of lymphoid, haematopoietic and related tissue (เนื้องอกร้ายอื่นๆ และที่ไม่ได้ระบุรายละเอียดเฉพาะของระบบน้ำเหลือง ระบบสร้างเม็ดเลือดและเนื้อเยื่อที่เกี่ยวข้อง)"
C96.0,C960,C96.0 : Letterer-Siwe disease
C96.1,C961,C96.1 : Malignant histiocytosis
C96.2,C962,C96.2 : Malignant mast cell tumour (Malignant mast cell tumor)
C96.3,C963,C96.3 : True histiocytic lymphoma
C96.4,C964,C96.4 : Sarcoma of dendritic cells (accessory cells)
C96.5,C965,C96.5 : Multifocal and unisystemic Langerhans-cell histiocytosis
C96.6,C966,C96.6 : Unifocal Langerhans-cell histiocytosis
C96.7,C967,"C96.7 : Other specified malignant neoplasms of lymphoid, haematopoietic and  related tissue (Other specified malignant neoplasms of lymphoid, hematopoietic, and related tissue)"
C96.8,C968,C96.8 : Histiocytic sarcoma
C96.9,C969,"C96.9 : Malignant neoplasm of lymphoid, haematopoietic and  related tissue, unspecified (Malignant neoplasms of lymphoid, hematopoietic, and related tissue, unspecified)"
C97,C97,C97 : Malignant neoplasms of independent (primary) multiple sites (เนื้องอกร้ายที่มีจุดกำเนิดหลายแห่ง (ปฐมภูมิ) อิสระต่อกัน)
D21,D211,"D21.1 Connective and other soft tissue of upper limb, including shoulder (เนื้องอกไม่ร้ายของเนื้อเยื่อเกี่ยวพัน และเนื้อเยื่ออ่อนอื่นของแขน รวมไหล)"
D37,D37,D37 : Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs (เนื้องอกของช่องปากและอวัยวะของระบบย่อยอาหารที่ไม่ทราบแน่นอนหรือไม่ทราบลักษณะพฤติกรรม หรือลักษณะพฤติกรรมไม่แน่นอน)
D37.0,D370,"D37.0 : Lip, oral cavity and pharynx neoplasm (Lip, oral cavity, and pharynx)"
D37.1,D371,D37.1 : Stomach neoplasm (Stomach)
D37.2,D372,D37.2 : Small intestine neoplasm (Small intestine)
D37.3,D373,D37.3 : Appendix neoplasm (Appendix)
D37.4,D374,D37.4 : Colon neoplasm (Colon)
D37.5,D375,D37.5 : Rectum neoplasm (Rectum)
D37.6,D376,"D37.6 : Liver, gallbladder and bile ducts neoplasm (Liver, gallbladder, and bile ducts)"
D37.7,D377,D37.7 : Other digestive organs neoplasm (Other digestive organs)
D37.9,D379,"D37.9 : Digestive organ neoplasm, unspecified (Digestive organ, unspecified)"
D38,D38,D38 : Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs (เนื้องอกของช่องหูส่วนกลาง อวัยวะเกี่ยวกับการหายใจและในช่องอกที่ไม่ทราบลักษณะพฤติกรรม หรือลักษณะพฤติกรรมไม่แน่นอน)
D38.0,D380,D38.0 : Larynx neoplasm (Larynx)
D38.1,D381,"D38.1 : Trachea, bronchus and lung neoplasm (Trachea, bronchus, and lung)"
D38.2,D382,D38.2 : Pleura neoplasm (Pleura)
D38.3,D383,D38.3 : Mediastinum neoplasm (Mediastinum)
D38.4,D384,D38.4 : Thymus neoplasm (Thymus)
D38.5,D385,D38.5 : Other respiratory organs neoplasm (Other respiratory organs)
D38.6,D386,"D38.6 : Respiratory organ neoplasm, unspecified (Respiratory organ, unspecified)"
D39,D39,D39 : Neoplasm of uncertain or unknow behaviour of female genital organs (เนื้องอกของอวัยวะสืบพันธุ์หญิงที่ไม่ทราบลักษณะพฤติกรรม หรือลักษณะพฤติกรรมไม่แน่นอน)
D39.0,D390,D39.0 : Uterus neoplasm (Uterus)
D39.1,D391,D39.1 : Ovary neoplasm (Ovary)
D39.2,D392,D39.2 : Placenta neoplasm (Placenta)
D39.7,D397,D39.7 : Other female genital organs neoplasm (Other female genital organs)
D39.9,D399,"D39.9 : Female genital organ neoplasm, unspecified (Female genital organ, unspecified)"
D40,D40,D40 : Neoplasm of uncertain or unknow behaviour of male genital organs (เนื้องอกอวัยวะสืบพันธุ์ชาย ที่ไม่ทราบลักษณะพฤติกรรม หรือลักษณะพฤติกรรมไม่แน่นอน)
D40.0,D400,D40.0 : Prostate neoplasm (Prostate)
D40.1,D401,D40.1 : Testis neoplasm (Testis)
D40.7,D407,D40.7 : Other male genital organs neoplasm (Other male genital organs)
D40.9,D409,"D40.9 : Male genital organ neoplasm, unspecified (Male genital organ, unspecified)"
D41,D41,D41 : Neoplasm of uncertain or unknown behaviour of urinary organs (เนื้องอกไม่ร้ายของอวัยวะขับถ่ายปัสสาวะ ที่ไม่ทราบลักษณะพฤติกรรม หรือลักษณะพฤติกรรมไม่แน่นอน)
D41.0,D410,D41.0 : Kidney neoplasm (Kidney)
D41.1,D411,D41.1 : Renal pelvis neoplasm (Renal pelvis)
D41.2,D412,D41.2 : Ureter neoplasm (Ureter)
D41.3,D413,D41.3 : Urethra neoplasm (Urethra)
D41.4,D414,D41.4 : Bladder neoplasm (Bladder)
D41.7,D417,D41.7 : Other urinary organs neoplasm (Other urinary organs)
D41.9,D419,"D41.9 : Urinary organ neoplasm, unspecified (Urinary organ, unspecified)"
D42,D42,D42 : Neoplasm of uncertain or unknown behaviour of meninges (เนื้องอกของเยื่อหุ้มสมองที่ไม่ทราบลักษณะพฤติกรรม หรือลักษณะพฤติกรรมไม่แน่นอน)
D42.0,D420,D42.0 : Cerebral meninges neoplasm (Cerebral meninges)
D42.1,D421,D42.1 : Spinal meninges neoplasm (Spinal meninges)
D42.9,D429,"D42.9 : Meninges neoplasm unspecified (Meninges, unspecified)"
D43,D43,D43 : Neoplasm of uncertain or unknown behaviour of brain and central nervous system (เนื้องอกของสมองและระบบประสาทส่วนกลางที่ไม่ทราบลักษณะพฤติกรรม หรือลักษณะพฤติกรรมไม่แน่นอน)
D43.0,D430,"D43.0 : Brain neoplasm supatentorial (Brain, supratentorial)"
D43.1,D431,"D43.1 : Brain neoplasm, infratentorial (Brain, infratentorial)"
D43.2,D432,"D43.2 : Brain neoplasm, unspecified (Brain, unspecified)"
D43.3,D433,D43.3 : Cranial nerves neoplasm (Cranial nerves)
D43.4,D434,D43.4 : Spinal cord neoplasm (Spinal cord)
D43.7,D437,D43.7 : Other parts of central nervous system neoplasm (Other parts of central nervous system)
D43.9,D439,"D43.9 : Central nervous system neoplasm,unspecified (Central nervous system, unspecified)"
D44,D44,D44 : Neoplasm of uncertain or unknown behaviour of endocrine glands (เนื้องอกของต่อมไร้ท่อที่ไม่ทราบลักษณะพฤติกรรม หรือลักษณะพฤติกรรมไม่แน่นอน)
D44.0,D440,D44.0 : Thyroid gland neoplasm (Thyroid gland)
D44.1,D441,D44.1 : Adrenal gland neoplasm (Adrenal gland)
D44.2,D442,D44.2 : Parathyroid gland neoplasm (Parathyroid gland)
D44.3,D443,D44.3 : Pituitary  gland neoplasm (Pituitary gland)
D44.4,D444,D44.4 : Craniopharyngeal duct neoplasm (Craniopharyngeal duct)
D44.5,D445,D44.5 : Pineal  gland neoplasm (Pineal gland)
D44.6,D446,D44.6 : Carotid body neoplasm (Carotid body)
D44.7,D447,D44.7 : Aortic body and other paraganglia neoplasm (Aortic body and other paraganglia)
D44.8,D448,D44.8 : Pluriglandular involvement neoplasm (Pluriglandular involvement)
D44.9,D449,"D44.9 : Endocrine gland neoplasm, unspecified (Endocrine gland, unspecified)"
D45,D45,D45 : Polycythaemia vera (โพลีไซทีเมีย วีร่า)
D46,D46,D46 : Myelodysplastic syndromes (กลุ่มอาการมัยเอโลดิสพลาสติก)
D46.0,D460,"D46.0 : Refractory anaemia without sideroblasts, so stated (Refractory anemia without sideroblasts, so stated)"
D46.1,D461,D46.1 : Refractory anaemia with sideroblasts (Refractory anemia with sideroblasts)
D46.2,D462,D46.2 : Refractory anaemia with excess of blasts (Refractory anemia with excess of blasts)
D46.3,D463,D46.3 : Refractory anaemia with excess of blasts with transformation (Refractory anemia with excess of blasts with transformation)
D46.4,D464,"D46.4 : Refractory anaemia, unspecified (Refractory anemia, unspecified)"
D46.5,D465,D46.5 : Refractory anaemia with multi-lineage dysplasia
D46.6,D466,D46.6 : Myelodysplastic syndrome with isolated del(5q) chromosomal abnormality
D46.7,D467,D46.7 : Other myelodysplastic syndromes
D46.9,D469,"D46.9 : Myelodysplastic syndrome, unspecified"
D47,D47,"D47 : Other neoplasms of uncertain or unknow behaviour of lymphoid, haematopoietic and related tissue (เนื้องอกอื่น เนื้อเยื่อ น้ำเหลือง เนื้อเยื่อสร้างเม็ดเลือดและเนื้อเยื่อที่เกี่ยวข้องที่ไม่ทราบลักษณะพฤติกรรม หรือลักษณะพฤติกรรมไม่แน่นอน)"
D47.0,D470,D47.0 : Histiocytic and mast cell tumours of uncertain and unknow behaviour (Histiocytic and mast cell tumors of uncertain and unknown behavior)
D47.1,D471,D47.1 : Chronic myeloproliferative disease
D47.2,D472,D47.2 : Monoclonal gammopathy
D47.3,D473,D47.3 : Essential (haemorrhagic) thrombocythaemia (Essential (hemorrhagic) thrombocythemia)
D47.4,D474,D47.4 : Osteomyelofibrosis
D47.5,D475,D47.5 : Chronic eosinophilic leukaemia [hypereosinophilic syndrome]
D47.7,D477,"D47.7 : Other specified neoplasms of uncertain or unknown behaviour of lymphoid, haematopoie (Other specified neoplasms of uncertain or unknown behavior of lymphoid, hematopoietic, and related tissue)"
D47.9,D479,"D47.9 : Neoplasm of uncertain or unknow behaviour of lymphoid, haematopoietic and realted ti (Neoplasm of uncertain or unknown behavior of lymphoid, hematopoietic, and related tissue, unspecified)"
D48,D48,D48 : Neoplasm of uncertain or unknow behaviour of other and unspecified sites (เนื้องอกที่ตำแหน่งอื่น หรือไม่ระบุตำแหน่งแน่นอน และไม่ทราบลักษณะหรือลักษณะพฤติกรรมไม่แน่นอน)
D48.0,D480,D48.0 : Bone and articular cartilage neoplasm (Bone and articular cartilage)
D48.1,D481,D48.1 : Connective and other soft tissue neoplasm (Connective and other soft tissue)
D48.2,D482,D48.2 : Peripheral nerves and autonomic nervous system neoplasm (Peripheral nerves and autonomic nervous system)
D48.3,D483,D48.3 : Retroperitoneum neoplasm (Retroperitoneum)
D48.4,D484,D48.4 : Peritoneum neoplasm (Peritoneum)
D48.5,D485,D48.5 : Skin neoplasm (Skin)
D48.6,D486,D48.6 : Breast neoplasm (Breast)
D48.7,D487,D48.7 : Other specified sites neoplasm (Other specified sites)
D48.9,D489,"D48.9 : Neoplasm of uncertain or unknown behaviour, unspecified (Neoplasms of uncertain or unknown behavior, unspecified)"
